timestamp,clones,unique_clones,views,unique_views
2024-05-02T00:00:00Z,16,5,13,4
2024-05-03T00:00:00Z,0,0,53,5
2024-05-04T00:00:00Z,1,1,33,1
2024-05-05T00:00:00Z,0,0,3,2
2024-05-06T00:00:00Z,2,2,43,5
2024-05-07T00:00:00Z,0,0,9,3
2024-05-08T00:00:00Z,0,0,33,7
2024-05-09T00:00:00Z,0,0,7,2
2024-05-10T00:00:00Z,0,0,3,2
2024-05-11T00:00:00Z,1,1,46,1
2024-05-12T00:00:00Z,0,0,1,1
2024-05-13T00:00:00Z,1,1,21,3
2024-05-14T00:00:00Z,0,0,28,1
2024-05-15T00:00:00Z,35,10,36,2
2024-05-16T00:00:00Z,5,3,48,3
2024-05-17T00:00:00Z,0,0,2,2
2024-05-18T00:00:00Z,2,2,0,0
2024-05-19T00:00:00Z,1,1,1,1
2024-05-20T00:00:00Z,1,1,10,1
2024-05-21T00:00:00Z,0,0,2,1
2024-05-22T00:00:00Z,0,0,20,2
2024-05-23T00:00:00Z,0,0,50,3
2024-05-24T00:00:00Z,0,0,12,2
2024-05-27T00:00:00Z,7,4,5,2
2024-05-28T00:00:00Z,4,2,8,3
2024-05-29T00:00:00Z,1,1,11,2
2024-05-30T00:00:00Z,0,0,2,2
2024-05-31T00:00:00Z,1,1,0,0
2024-06-01T00:00:00Z,2,2,0,0
2024-06-02T00:00:00Z,0,0,4,3
2024-06-03T00:00:00Z,2,2,4,2
2024-06-04T00:00:00Z,8,5,15,4
2024-06-05T00:00:00Z,0,0,35,3
2024-06-06T00:00:00Z,0,0,13,4
2024-06-07T00:00:00Z,0,0,101,5
2024-06-08T00:00:00Z,1,1,1,1
2024-06-09T00:00:00Z,0,0,3,1
2024-06-10T00:00:00Z,1,1,23,3
2024-06-12T00:00:00Z,0,0,2,1
2024-06-13T00:00:00Z,1,1,10,3
2024-06-14T00:00:00Z,1,1,0,0
2024-06-15T00:00:00Z,0,0,1,1
2024-06-16T00:00:00Z,0,0,2,2
2024-06-17T00:00:00Z,2,1,41,4
2024-06-18T00:00:00Z,0,0,1,1
2024-06-19T00:00:00Z,0,0,1,1
2024-06-20T00:00:00Z,0,0,10,3
2024-06-21T00:00:00Z,7,5,36,5
2024-06-23T00:00:00Z,1,1,1,1
2024-06-24T00:00:00Z,2,2,9,6
2024-06-25T00:00:00Z,4,2,40,5
2024-06-26T00:00:00Z,0,0,50,2
2024-06-28T00:00:00Z,7,4,3,2
2024-07-01T00:00:00Z,2,2,0,0
2024-07-02T00:00:00Z,0,0,2,2
2024-07-03T00:00:00Z,1,1,0,0
2024-07-05T00:00:00Z,0,0,11,2
2024-07-06T00:00:00Z,0,0,1,1
2024-07-08T00:00:00Z,1,1,0,0
2024-07-10T00:00:00Z,0,0,25,2
2024-07-11T00:00:00Z,0,0,104,8
2024-07-12T00:00:00Z,2,1,137,5
2024-07-15T00:00:00Z,6,2,2,1
2024-07-16T00:00:00Z,0,0,44,5
2024-07-17T00:00:00Z,8,3,3,3
2024-07-18T00:00:00Z,5,3,28,4
2024-07-19T00:00:00Z,4,1,11,7
2024-07-20T00:00:00Z,0,0,1,1
2024-07-21T00:00:00Z,0,0,1,1
2024-07-22T00:00:00Z,1,1,4,4
2024-07-24T00:00:00Z,0,0,2,1
2024-07-25T00:00:00Z,0,0,27,1
2024-07-26T00:00:00Z,1,1,0,0
2024-07-27T00:00:00Z,0,0,23,2
2024-07-28T00:00:00Z,0,0,33,3
2024-07-29T00:00:00Z,3,2,1,1
2024-07-30T00:00:00Z,2,2,1,1
2024-07-31T00:00:00Z,8,5,36,6
2024-08-01T00:00:00Z,0,0,11,2
2024-08-02T00:00:00Z,17,4,44,6
2024-08-03T00:00:00Z,0,0,1,1
2024-08-05T00:00:00Z,2,2,8,4
2024-08-06T00:00:00Z,6,4,10,1
2024-08-07T00:00:00Z,0,0,1,1
2024-08-08T00:00:00Z,2,1,0,0
2024-08-09T00:00:00Z,2,2,6,3
2024-08-10T00:00:00Z,1,1,0,0
2024-08-12T00:00:00Z,4,4,0,0
2024-08-14T00:00:00Z,1,1,1,1
2024-08-16T00:00:00Z,0,0,1,1
2024-08-17T00:00:00Z,3,3,0,0
2024-08-19T00:00:00Z,3,3,14,1
2024-08-20T00:00:00Z,0,0,9,1
2024-08-21T00:00:00Z,3,2,0,0
2024-08-22T00:00:00Z,6,1,14,2
2024-08-23T00:00:00Z,30,7,27,1
2024-08-25T00:00:00Z,0,0,2,1
2024-08-26T00:00:00Z,9,3,9,2
2024-08-27T00:00:00Z,2,2,5,3
2024-08-28T00:00:00Z,3,2,5,3
2024-08-29T00:00:00Z,5,5,3,3
2024-08-30T00:00:00Z,3,2,6,5
2024-08-31T00:00:00Z,4,4,2,1
2024-09-01T00:00:00Z,0,0,7,7
2024-09-02T00:00:00Z,5,4,1,1
2024-09-03T00:00:00Z,1,1,5,3
